timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.8260948,0.6989201662730886,20230220, 064350.csv,25800.0,25900.0,398.0,2169948.0,12438348.0,398.0,0.0,-0.011709677419354839,-0.011709677419354839,0.6420106612483978,0.872659215760158,0.630225806451613,0.003963968324810385,-0.14798431027990455,-0.01,0.6420106612483978,0.004113294028019854,0.398,0.0015827860708179653,-623.8787878787879,0.0,0,buy
2,0.614642,-0.5503204594667538,20230221, 064350.csv,25900.0,25400.0,449.0,853962.0,12483062.0,51.0,-0.9630159918725966,0.307758064516129,0.3195051549584677,-0.48092725311810225,-0.6854005743334423,-1.1406290322580646,-0.01,0.02668614283921178,7.121476838456431e-06,-1.4439432449906988,-0.01,-2.245,-0.01,-21.454727458332766,0.0,0,buy
3,1.3539664,-1,20230222, 064350.csv,25400.0,25600.0,449.0,853962.0,12258562.0,0,-0.7219716224953494,0.6698548387096774,0.3609858112476747,-0.35709054991074773,-0.47142380092973923,-0.41643548387096774,-0.01,-0.027330425505208977,-0.01,-1.0790621724060971,-0.01,0.898,0.008031612852587244,-17.091573305620766,0.0,0,wrong
4,0.48433876,0.8000568298580448,20230223, 064350.csv,25600.0,25750.0,464.0,472908.0,12351308.0,15.0,-0.5395310862030486,-1.1410645161290323,-1.798869540181728,1.8643252618074535,0.9999999716472954,0.16861290322580644,0.0002842627010424259,-0.025939625957072943,-0.01,1.3247941756044048,0.017397677945986234,0.6960000000000001,0.004832445979443545,-5.908052326940788,-5.300101703054816,0,buy
5,-0.5292218,0.08069651783937802,20230224, 064350.csv,25750.0,25150.0,219.0,6734610.0,12373860.0,245.0,-0.9462815540031462,-0.4757258064516129,0.6730182824859273,0.1477245477289434,0.10337064729922252,-1.270483870967742,-0.01,0.8695939500439311,0.007533416871472465,-0.7985570062742028,-0.01,-1.314,-0.01,-4.9708380191067665,-4.477188515489353,0,sell
6,0.88748264,-0.8019998390764352,20230227, 064350.csv,25150.0,24950.0,450.0,785516.0,12103016.0,231.0,-1.1534712312849595,-0.21761290322580645,0.25934668232178726,-1.756086147449538,-0.999999798845544,-3.1208387096774195,-0.01,-0.202550771934229,-0.01,-2.9095573787344975,-0.01,-0.9,-0.01,-5.086122444565207,-4.293530739097553,0,buy
7,1.5646253,-1,20230228, 064350.csv,24950.0,25050.0,450.0,785516.0,12013016.0,0,-2.5458627063926853,-2.395032258064516,-2.182168034050873,2.174054555432627,0.9999999999454862,-2.757935483870968,-0.01,-0.22875260449353618,-0.01,-0.3718081509600582,-0.01,0.45,0.002022951070760559,-6.131747519167946,-6.499984429623705,0,wrong
8,0.98212415,0.7613486182639242,20230302, 064350.csv,25050.0,25100.0,480.0,36910.0,12060910.0,30.0,-0.1859040754800291,-3.1216935483870967,-0.7444921166757112,0.7852592691841358,0.9541857728299051,-2.541048387096774,-0.01,-0.2064180369022215,-0.01,0.5993551937041067,0.0035858220120221773,0.24000000000000002,0.0005758341438458769,-7.284436665694956,-8.117750793425317,0,buy
9,0.91836596,-0.4498925440896764,20230303, 064350.csv,25100.0,25400.0,480.0,36910.0,12084910.0,0.0,1.79806558111232,-2.734596774193548,0.39957012913607104,-0.405135860220613,-0.5598656801120955,-1.3797580645161291,-0.01,-0.2124428894188528,-0.01,1.392929720891707,0.01921551443969194,1.4400000000000002,0.02052248749706853,-6.971284220237411,-7.591744991651743,0,buy
10,0.81022596,-0.147763629057822,20230306, 064350.csv,25400.0,25300.0,480.0,36910.0,12228910.0,0.0,0.9949498006369337,-2.541048387096774,0.19898996012738673,-0.2005706947933652,-0.1822045363222775,-1.7668548387096774,-0.01,-0.21043460524664237,-0.01,0.7943791058435685,0.006290512994675201,-0.48000000000000004,-0.01,-6.963444344323068,-7.313583313725858,-0.01,buy
11,1.3683615,-1,20230307, 064350.csv,25300.0,24900.0,480.0,36910.0,12180910.0,0,-0.7943791058435685,-1.3797580645161291,1.191568658765353,-1.1681833792838878,-0.9989118345109139,-3.315241935483871,-0.01,-0.20240146855780106,-0.01,-1.9625624851274563,-0.01,-1.9200000000000002,-0.01,-5.319452893007885,-5.877825200618211,0,wrong
12,1.9665418,-1,20230308, 064350.csv,24900.0,25400.0,480.0,36910.0,11988910.0,0,0.0,-1.7668548387096774,-0.39251249702549124,0.3940592287439937,0.5399469080109442,-1.3797580645161291,-0.01,-0.2124428894188528,-0.01,0.3940592287439937,0.0015516217459190518,2.4000000000000004,0.05597251708216433,-6.0063190722471225,-6.611734083261809,0,wrong
13,1.424152,-1,20230309, 064350.csv,25400.0,24600.0,480.0,36910.0,12228910.0,0,-2.7584146012079556,-3.315241935483871,-1.5762369149759747,1.5573045753590669,0.9999945831045519,-4.476532258064516,-0.01,-0.19637661604116996,-0.01,-1.2011100258488887,-0.01,-3.8400000000000003,-0.01,-7.382346979613816,-8.988257654158668,0,wrong
14,1.4203794,-1,20230310, 064350.csv,24600.0,24550.0,480.0,36910.0,11844910.0,0,-1.4012950301570368,-1.3797580645161291,2.001850043081481,-1.9350611945596385,-0.9999999926038714,-4.67008064516129,-0.01,-0.1953724739550644,-0.01,-3.3363562247166754,-0.01,-0.24000000000000002,-0.01,-4.601200994717007,-6.324639390712733,0,wrong
15,1.1825802,-1,20230313, 064350.csv,24550.0,24050.0,480.0,36910.0,11820910.0,0,-5.2989187098441315,-4.476532258064516,-3.14009997620393,3.0701132567001226,1.0,-6.605564516129032,-0.01,-0.18533105309401332,-0.01,-2.228805453144009,-0.01,-2.4000000000000004,-0.01,-6.159454401307802,-7.770400261273952,0,wrong
